Region;Model - Scenario;Variable;Unit;2005;2010;2020;2030;2040;2050;2060;2070;2080;2090;2100
R5.2REF;IMAGE - SSP3-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3364.107;3398.771;4019.685;4767.011;5201.855;5319.892;5381.711;5571.281;5628.577;5901.508;6253.453
R5.2REF;MESSAGE-GLOBIOM - SSP1-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3494.862;3515.022;3314.924;2625.524;2399.403;1947.781;1319.847;889.25;549.845;90.273;-212.028
R5.2REF;MESSAGE-GLOBIOM - SSP1-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3494.867;3515.039;3315.192;2936.189;2696.255;2573.715;2143.596;1391.042;1005.386;769.001;414.644
R5.2REF;MESSAGE-GLOBIOM - SSP1-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3494.868;3515.057;3315.233;3066.833;3039.211;3147.338;2950.383;2433.144;2052.694;1782.303;1208.097
R5.2REF;MESSAGE-GLOBIOM - SSP1-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3494.868;3515.08;3372.385;3195.463;3214.555;3546.959;3664.663;3412.541;3345.189;3135.231;3014.817
R5.2REF;MESSAGE-GLOBIOM - SSP3-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3494.151;3496.117;3845.923;3368.397;2547.761;1944.677;1447.195;1150.963;917.739;900.045;1052.988
R5.2REF;MESSAGE-GLOBIOM - SSP3-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3494.9;3505.489;3921.399;3837.193;3583.669;3394.426;2554.339;2129.845;1824.321;1568.393;1449.999
R5.2REF;MESSAGE-GLOBIOM - SSP3-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3495.493;3511.759;4038.756;4420.739;4490.945;4539.971;4332.628;3749.551;2773.999;2471.044;2239.648
R5.2REF;MESSAGE-GLOBIOM - SSP3-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3495.443;3511.649;4083.851;4701.828;5186.262;5568.835;5842.004;6523.32;7293.907;8189.465;10165.351
R5.2REF;REMIND-MAGPIE - SSP1-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;2322;2259;2132;1671;1383;1139;1068;736.2;434.4;272.8;79.92
R5.2REF;REMIND-MAGPIE - SSP1-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;2322;2259;2138;1988;1904;1668;1402;1064;825.4;513.5;279.4
R5.2REF;REMIND-MAGPIE - SSP1-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;2322;2259;2138;2125;2095;1853;1681;1500;1300;967.9;755.2
R5.2REF;REMIND-MAGPIE - SSP1-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;2322;2259;2120;2220;2285;2233;2141;1796;1269;1065;979.4
R5.2REF;REMIND-MAGPIE - SSP2-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;2319;2237;2093;1784;1515;1166;1231;796.4;412.4;175;79.85
R5.2REF;REMIND-MAGPIE - SSP2-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;2319;2237;2093;2035;1761;1475;1282;1239;1150;683.6;427
R5.2REF;REMIND-MAGPIE - SSP2-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;2319;2237;2093;2225;2118;1859;1703;1673;1626;1475;1324
R5.2REF;REMIND-MAGPIE - SSP2-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;2319;2237;2093;2412;2744;2780;2725;2710;2556;2324;2125
R5.2REF;REMIND-MAGPIE - SSP2-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;2319;2237;2092;2470;2949;3224;3556;3842;4060;3979;3522
R5.2REF;WITCH-GLOBIOM - SSP1-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;4510.002;2083.994;1725.136;1432.637;1112.917;796.367;442.189;125.07;-137.64
R5.2REF;WITCH-GLOBIOM - SSP1-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;4723.047;4043.704;3586.266;2849.425;2376.067;1923.813;1308.536;853.89;357.619
R5.2REF;WITCH-GLOBIOM - SSP1-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;4694.179;4903.032;5049.267;4669.584;4156.082;3501.159;2775.782;2074.707;1435.696
R5.2REF;WITCH-GLOBIOM - SSP1-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;4661.871;5208.481;5744.737;5919.339;5792.011;5581.185;5042.422;4669.455;4106.495
R5.2REF;WITCH-GLOBIOM - SSP1-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;4975.843;5567.918;5972.55;6101.998;6016.626;5940.342;5415.094;5044.95;4226.033
R5.2REF;WITCH-GLOBIOM - SSP2-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;4685.18;2039.012;1800.309;1533.421;1295.182;1113.219;852.112;536.931;160.466
R5.2REF;WITCH-GLOBIOM - SSP2-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;5107.368;3563.553;3256.684;2920.094;2494.683;2192.074;1811.39;1413.988;884.25
R5.2REF;WITCH-GLOBIOM - SSP2-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;5179.475;4997.065;5001.966;4442.789;3929.405;3725.643;3242.671;2855.452;2290.993
R5.2REF;WITCH-GLOBIOM - SSP2-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;5168.381;5876.772;6399.688;6655.902;6520.051;6482.128;5901.507;5269.806;4693.716
R5.2REF;WITCH-GLOBIOM - SSP2-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;5334.644;6314.653;7128.269;7779.582;8317.838;9001.299;9615.74;10208.707;9902.443
R5.2REF;WITCH-GLOBIOM - SSP3-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;5445.666;3152.294;2692.631;1984.83;1439.723;1228.563;995.032;708.117;359.277
R5.2REF;WITCH-GLOBIOM - SSP3-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;5848.1;5488.076;5088.194;4046.371;3212.505;2729.077;2182.89;1731.111;1375.247
R5.2REF;WITCH-GLOBIOM - SSP3-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;5837.396;6689.658;7181.055;6951.16;6502.651;6347.487;5417.094;4286.298;3852.112
R5.2REF;WITCH-GLOBIOM - SSP3-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;6075.369;7212.181;8061.612;8530.371;8865.619;9579.45;10110.449;11132.365;11770.153
R5.2REF;WITCH-GLOBIOM - SSP4-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;4830.34;2646.89;2263.487;1876.688;1588.383;1341.226;1023.382;641.239;121.503
R5.2REF;WITCH-GLOBIOM - SSP4-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;4985.685;4348.517;3916.209;3264.578;2839.316;2459.993;1964.184;1467.56;739.798
R5.2REF;WITCH-GLOBIOM - SSP4-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;4939.813;5103.002;5100.163;4710.199;4293.424;3969.606;3364.479;2959.747;2111.227
R5.2REF;WITCH-GLOBIOM - SSP4-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;4893.924;5376.096;5848.849;6030.858;6018.691;6033.303;5691.318;5513.197;5014.126
R5.2REF;WITCH-GLOBIOM - SSP4-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;5201.216;5776.673;6116.197;6211.853;6157.406;6156.991;5818.266;5572.22;5055.88
R5.2REF;WITCH-GLOBIOM - SSP5-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;4916.323;2349.671;2246.581;1875.604;1607.73;1409.742;1157.358;796.556;286.017
R5.2REF;WITCH-GLOBIOM - SSP5-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;5244.78;4069.794;3968.145;3882.095;3617.98;3597.323;3494.136;3028.098;2007.999
R5.2REF;WITCH-GLOBIOM - SSP5-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;5378.069;5753.656;6340.483;6050.664;4999.136;5012.62;5114.474;4638.731;3973.063
R5.2REF;WITCH-GLOBIOM - SSP5-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3960.561;4280.955;5608.661;6771.542;8289.195;9403.543;9961.694;10411.359;10933.18;11011.672;10191.379
